512 261632
18 83 173
34 279 190
257 8 296
83 425 114
430 25 265
286 406 237
329 94 63
173 83 92
450 179 291
325 394 234
151 476 104
259 194 178
59 194 290
252 421 91
413 192 111
359 163 47
499 186 46
128 137 175
423 426 147
66 427 30
93 152 33
482 188 86
242 58 3
349 421 41
233 336 94
313 187 85
106 481 239
69 387 194
361 323 28
123 478 57
234 27 131
9 108 74
63 282 242
78 365 296
246 120 158
121 500 222
398 394 160
467 424 72
97 49 99
302 35 59
156 52 283
371 272 270
507 66 12
459 6 206
391 231 271
376 359 90
395 393 185
176 335 87
5 485 32
291 362 81
161 301 239
367 350 166
90 380 4
303 346 123
237 127 85
310 40 81
147 397 200
415 243 118
52 424 244
391 452 185
308 12 67
456 224 259
231 446 268
148 138 279
107 326 241
51 196 42
87 421 279
398 269 93
255 198 299
375 496 147
485 270 23
256 21 234
68 278 9
409 293 186
416 3 129
283 141 275
178 366 184
288 339 5
263 364 210
416 479 160
70 13 83
190 319 53
437 285 116
431 347 178
369 368 153
265 424 16
28 450 278
467 160 107
366 204 49
285 130 128
96 164 73
467 306 125
85 483 75
240 148 129
378 284 17
1 219 276
46 91 124
87 379 97
128 8 280
417 47 56
137 191 125
265 2 208
76 439 66
475 503 196
236 420 285
354 96 7
193 22 252
307 304 87
34 298 81
23 194 223
426 187 156
411 231 208
141 490 88
164 382 190
481 459 232
480 145 269
176 301 200
492 290 188
1 48 210
109 5 222
98 466 144
327 214 112
93 463 69
457 321 67
114 364 239
184 177 99
93 423 6
471 257 134
504 305 159
190 274 294
26 450 247
116 271 52
199 262 250
317 191 64
464 424 5
441 350 115
205 29 88
0 385 188
121 43 215
61 177 68
349 227 202
82 382 189
283 345 188
294 240 202
121 264 188
354 281 25
396 354 243
454 421 282
445 198 249
185 87 191
434 58 126
303 295 59
479 179 124
486 431 295
410 40 178
323 311 217
144 207 6
1 401 3
501 405 42
264 221 87
502 336 289
325 501 241
224 508 189
402 106 63
346 350 220
19 454 235
318 134 183
292 500 119
69 56 199
434 299 75
394 201 156
201 450 212
242 416 227
66 390 238
376 89 37
460 118 239
351 156 80
276 6 203
350 183 48
255 164 172
448 118 232
313 475 171
86 88 265
66 180 146
64 502 267
124 340 141
316 431 168
432 263 36
120 370 78
16 119 256
93 125 110
84 326 36
318 199 216
309 254 121
321 415 236
58 5 32
108 451 158
359 101 214
181 433 4
264 89 70
195 202 238
507 436 213
210 379 108
383 373 248
133 271 30
145 297 125
191 497 218
20 309 135
46 54 263
332 403 48
227 235 207
80 328 5
286 506 262
420 425 136
341 46 100
184 377 162
428 371 172
197 445 31
268 59 37
292 214 206
385 485 171
506 197 293
215 455 248
135 68 46
43 117 41
157 34 159
290 303 55
324 503 82
115 421 201
340 76 31
376 283 135
147 249 275
40 37 171
424 151 214
253 385 234
409 413 212
351 400 71
485 406 73
117 1 194
99 43 217
304 398 254
66 308 104
380 499 50
101 508 242
163 329 123
334 182 148
26 236 76
197 27 203
301 464 128
318 170 252
277 338 69
131 187 233
356 430 116
121 313 189
508 307 187
401 296 254
383 292 284
325 63 259
132 110 259
294 377 6
341 373 89
417 160 23
269 361 9
278 260 7
289 511 182
39 97 221
358 60 115
135 284 287
444 123 187
476 382 100
86 49 229
216 462 129
41 302 169
3 271 109
338 134 244
237 82 285
276 207 230
201 62 285
248 268 182
124 384 79
25 202 187
160 392 191
469 412 262
488 124 103
161 256 269
446 400 261
262 320 299
420 276 205
104 392 299
396 445 206
20 329 206
270 343 268
457 161 296
171 416 90
246 166 148
44 427 86
445 249 71
495 36 67
133 360 242
59 93 14
354 200 236
175 71 71
161 54 297
177 19 218
486 348 24
118 340 87
436 392 176
433 121 261
212 228 111
474 264 100
48 428 6
233 290 50
215 118 233
495 291 189
213 11 289
314 501 140
483 432 58
152 486 210
16 408 111
133 396 9
390 257 4
68 204 168
31 223 111
436 339 178
242 70 284
318 420 221
477 481 87
53 29 109
459 318 84
170 428 36
213 334 53
321 410 7
62 296 148
484 73 220
249 276 254
428 5 128
382 467 248
113 281 101
275 78 134
200 405 161
224 80 90
209 218 254
15 200 229
392 320 215
349 162 122
98 236 152
445 142 139
361 301 72
160 113 23
2 86 27
74 131 79
83 216 81
20 222 95
79 158 126
26 152 279
273 210 138
133 48 28
231 81 129
223 237 41
388 409 17
365 16 108
357 81 114
15 391 245
466 202 174
264 27 28
502 180 1
333 10 41
274 502 251
23 156 150
129 472 11
120 311 29
50 214 167
63 51 209
317 79 186
85 247 271
323 205 130
442 13 69
150 170 29
314 101 136
130 288 23
490 376 154
507 395 179
25 301 153
245 97 131
263 106 258
83 230 270
421 325 30
286 93 291
123 272 229
88 373 91
358 57 178
218 346 249
450 206 248
252 380 1
44 421 8
44 418 279
178 140 101
4 112 83
38 390 219
426 485 23
377 402 65
484 421 148
288 507 280
443 152 247
328 446 206
114 489 190
338 369 185
262 500 291
321 457 258
192 459 180
241 77 236
479 178 277
168 454 229
82 221 98
168 508 111
229 367 187
366 51 253
176 38 135
106 451 208
161 277 157
70 443 53
310 389 4
495 265 101
200 66 135
120 243 100
210 100 169
278 411 296
156 464 232
312 258 21
369 45 83
445 31 178
285 425 46
481 124 248
69 159 137
120 241 148
191 453 172
93 382 110
129 360 116
299 322 66
428 314 273
182 77 51
293 451 254
260 311 241
248 418 180
0 263 92
242 336 104
347 479 219
318 461 236
470 308 112
311 14 190
120 416 133
156 295 266
362 421 235
183 6 22
429 8 213
84 4 161
17 232 191
311 218 37
2 497 168
276 471 285
115 109 1
106 230 108
191 224 250
323 306 238
56 329 210
95 452 80
491 91 99
149 255 11
354 122 249
159 206 15
348 277 79
172 466 250
251 107 225
68 141 299
143 368 193
313 148 42
103 321 187
118 416 85
311 194 131
171 355 210
449 475 132
2 348 290
325 321 149
41 429 66
208 77 112
454 246 193
128 284 60
447 18 82
282 191 36
152 9 221
158 145 199
403 501 17
60 252 60
233 150 280
267 481 266
357 113 197
385 220 52
494 329 121
38 172 103
449 94 19
251 353 147
452 351 91
247 32 65
235 147 254
489 496 268
406 114 84
315 200 39
169 447 161
8 153 299
398 46 34
124 43 11
67 23 100
411 92 52
185 180 2
78 381 6
486 438 276
351 241 202
416 34 180
109 274 182
183 8 153
238 502 203
326 461 100
461 299 267
123 259 100
323 307 72
161 142 167
358 280 239
50 428 28
251 232 133
166 463 28
150 45 239
375 308 216
411 511 128
42 93 135
416 498 77
478 229 281
485 467 40
364 480 154
487 100 32
281 380 126
341 323 283
399 177 182
231 380 77
328 457 216
497 266 137
67 392 14
181 162 81
142 39 212
374 263 105
378 473 180
9 100 133
247 300 287
132 299 223
434 204 201
191 359 221
362 118 272
161 204 134
287 209 121
212 240 183
470 443 272
303 199 177
10 326 143
56 309 157
263 315 290
59 327 271
257 408 75
397 313 153
129 270 80
57 190 161
310 272 270
382 486 99
240 428 129
510 184 229
298 143 186
116 67 286
6 347 202
282 510 217
361 430 189
160 501 297
161 76 270
152 181 238
181 128 295
416 142 28
175 130 264
129 151 149
172 172 259
335 284 38
294 323 138
359 313 197
163 259 280
355 475 208
255 28 221
168 267 215
8 475 42
452 108 32
234 102 167
182 188 193
440 95 108
15 245 255
43 230 24
444 341 250
148 267 236
133 206 257
320 510 17
464 202 289
469 143 13
407 325 124
51 242 20
472 253 42
176 264 12
197 248 296
160 315 28
150 234 140
164 55 19
54 105 89
137 158 68
282 44 179
438 153 129
50 121 54
153 482 270
343 317 226
241 335 106
507 206 3
408 350 145
439 186 270
391 358 172
324 320 15
334 40 179
254 123 197
20 391 66
368 296 177
201 298 266
88 99 267
249 106 247
360 166 213
286 382 105
149 352 192
349 244 211
115 19 111
242 284 211
378 62 115
431 259 47
35 327 153
183 468 200
435 3 118
219 297 87
244 144 70
399 19 187
479 420 141
24 210 288
59 4 40
275 179 273
38 306 233
282 227 51
113 409 50
99 330 145
420 387 17
340 489 196
455 175 38
330 3 288
71 120 191
300 195 59
393 119 98
307 210 148
427 269 168
186 160 86
161 39 27
380 404 65
53 165 210
95 368 120
177 97 178
87 161 116
127 360 181
39 58 118
509 308 106
277 188 213
273 14 160
412 318 236
415 150 263
403 127 299
249 267 224
343 185 192
290 95 15
141 232 69
198 314 186
429 167 114
131 62 50
334 417 1
87 384 254
388 7 72
33 25 212
483 172 198
31 222 263
291 395 204
311 329 92
373 435 248
105 113 255
352 1 186
375 51 237
439 501 163
223 420 38
7 333 181
100 36 87
109 505 179
46 40 203
38 79 291
77 7 260
396 70 268
23 430 239
217 205 167
198 491 259
468 295 19
338 118 203
84 58 227
60 226 20
54 381 193
239 387 109
248 348 240
310 253 33
304 116 79
124 399 129
428 184 93
180 337 31
229 280 138
508 426 295
112 456 299
424 268 43
165 183 293
194 219 171
392 469 100
278 37 43
254 194 200
415 85 154
157 340 129
2 327 65
418 81 66
109 432 146
255 226 66
64 212 260
32 211 69
374 392 269
168 51 290
243 400 215
67 159 29
14 378 296
187 90 147
161 382 102
5 372 155
6 232 153
323 187 284
301 333 148
112 434 204
299 432 124
37 400 73
177 444 212
356 276 12
248 399 44
98 477 112
206 387 28
218 394 263
75 50 195
279 242 43
381 272 59
467 484 83
42 494 66
498 272 118
228 398 256
6 469 106
312 388 34
311 70 76
15 263 228
16 38 141
47 451 85
443 458 299
223 8 139
75 222 292
414 283 43
180 16 11
393 116 175
34 95 106
144 504 198
53 277 258
416 57 15
330 304 260
307 444 112
397 273 295
172 229 14
256 101 194
163 289 105
376 92 279
196 504 37
261 192 84
400 154 232
227 135 42
258 54 83
369 209 154
90 32 290
359 27 16
413 84 85
9 223 32
171 322 104
35 497 43
22 258 238
430 398 164
34 251 280
235 158 237
298 495 214
282 462 94
26 292 118
57 474 242
418 145 203
501 57 242
293 226 296
444 198 1
413 94 67
21 475 235
181 173 33
387 148 285
244 271 14
109 77 253
435 238 119
320 121 61
289 23 148
304 426 60
69 222 265
154 413 82
108 406 110
41 123 47
155 193 22
61 286 87
63 9 164
396 222 188
478 206 185
436 411 223
336 346 8
277 401 155
219 271 284
347 277 148
327 423 273
28 171 189
368 395 121
197 149 214
82 278 66
509 127 37
365 35 124
401 21 25
224 115 198
117 62 35
468 56 52
185 501 89
72 299 93
224 283 157
235 130 22
219 428 153
106 448 137
433 377 262
447 259 4
3 219 299
307 194 180
306 287 121
425 107 155
324 45 254
381 506 95
272 431 54
418 49 13
409 264 4
266 348 76
48 240 45
185 52 297
181 112 169
438 123 250
121 88 277
182 7 118
0 97 67
112 460 299
214 134 21
362 186 107
99 366 131
57 119 110
19 40 54
19 293 260
365 164 300
506 143 143
434 123 192
345 278 112
64 52 6
438 129 192
146 13 96
193 137 97
91 268 208
100 488 157
402 67 25
341 139 262
30 191 144
235 491 9
268 80 271
6 444 123
40 198 111
198 61 299
408 109 293
280 376 227
187 235 134
298 223 182
260 371 141
463 281 275
492 328 201
57 305 129
51 420 92
51 45 239
255 174 160
413 80 283
91 459 82
283 281 128
314 344 257
21 343 47
91 401 78
431 249 180
121 344 13
489 274 270
409 265 157
506 186 197
357 82 37
383 410 146
112 156 105
444 304 137
402 133 101
297 277 227
352 149 244
509 412 234
92 328 154
124 488 202
421 39 97
87 302 28
362 71 259
18 35 190
259 195 89
411 104 33
253 216 198
168 20 130
117 320 277
370 484 119
291 462 250
162 137 98
119 251 282
198 115 191
203 181 131
489 341 59
158 398 10
146 103 268
305 403 173
302 300 261
431 276 80
81 437 293
74 448 133
434 480 300
137 51 243
495 400 168
49 231 4
493 185 181
482 392 132
137 1 22
491 124 204
212 328 206
341 84 10
115 137 175
233 52 229
340 7 7
170 305 22
163 335 78
404 79 54
406 145 27
224 208 282
203 215 287
74 31 155
309 154 38
318 458 97
446 433 283
350 239 199
48 489 118
224 419 12
439 60 138
58 77 56
440 459 174
343 427 37
118 168 247
334 272 300
109 16 106
154 8 40
403 453 216
376 397 150
33 234 102
226 91 98
321 228 208
13 349 81
325 446 290
14 449 141
479 257 278
406 410 142
491 448 79
399 359 96
226 486 209
410 397 252
411 409 104
251 344 10
85 476 165
445 72 55
433 442 131
357 193 46
193 108 234
108 475 158
185 271 224
324 15 77
260 328 97
56 487 109
445 20 211
479 412 133
365 348 246
119 98 220
133 295 292
71 315 121
287 392 225
454 262 117
153 493 83
475 428 202
220 314 37
492 132 295
110 296 218
334 200 177
353 297 277
298 322 179
264 315 169
408 390 137
197 161 180
279 153 170
134 200 177
257 60 3
77 126 108
174 345 143
251 311 245
177 286 289
380 489 72
455 257 151
54 436 165
503 356 231
429 272 199
274 461 133
466 215 215
125 250 54
9 328 37
470 509 211
455 71 259
136 334 227
386 17 16
141 114 47
227 187 88
22 153 35
137 356 26
106 169 197
5 500 132
473 197 195
168 434 95
315 342 214
128 334 131
467 448 34
194 295 294
343 71 249
471 118 168
429 66 161
301 309 230
192 465 171
216 343 282
200 487 93
452 343 56
472 389 170
476 19 172
461 176 238
104 28 44
319 479 101
182 3 61
59 295 195
48 59 70
228 426 142
366 243 85
132 305 216
95 271 260
469 263 135
481 127 48
78 433 192
385 94 211
24 432 94
232 318 242
213 159 293
29 268 235
368 354 56
149 271 14
276 446 120
204 120 7
28 231 157
43 473 207
453 203 90
139 424 194
304 461 164
211 143 73
380 77 251
211 406 62
404 153 196
281 77 95
314 299 136
201 28 180
216 377 40
332 124 31
51 313 159
64 295 26
389 372 132
8 254 222
175 387 89
22 23 144
190 61 94
176 451 29
458 266 187
320 80 96
309 128 252
129 480 263
478 95 284
4 369 23
73 205 294
233 398 196
450 412 264
313 390 248
189 325 168
474 100 29
50 78 108
390 211 30
59 131 179
472 496 95
302 194 157
52 465 106
310 162 112
43 283 105
203 26 161
459 481 276
213 309 30
336 219 48
403 109 49
486 459 248
411 350 257
409 45 33
492 48 120
419 317 12
71 80 133
129 460 175
463 443 241
14 501 224
169 502 77
327 67 287
53 47 165
264 146 45
177 119 116
503 447 133
269 167 270
314 270 219
128 472 295
491 482 44
61 317 300
457 163 271
223 36 293
485 398 94
115 146 7
68 344 104
86 196 258
403 214 264
489 451 27
286 298 291
61 50 103
438 309 21
271 92 154
109 253 277
216 443 185
329 435 91
411 218 80
254 298 28
139 179 65
421 109 192
310 85 265
247 299 52
48 16 14
260 276 128
20 376 121
236 377 90
199 250 89
149 230 143
155 52 138
308 284 204
88 298 171
397 77 139
72 137 186
452 84 170
112 14 100
129 322 219
120 372 189
430 190 107
264 495 116
266 280 233
244 138 44
192 220 63
159 174 154
15 39 132
306 298 189
271 482 276
48 200 136
232 82 233
492 273 191
98 332 199
59 433 185
343 37 150
103 479 105
313 41 135
197 511 123
154 459 239
313 47 196
268 42 13
407 230 269
394 182 55
504 389 128
353 34 198
377 470 200
389 416 91
418 73 90
194 73 218
159 138 277
328 487 58
327 219 73
89 209 235
43 306 150
165 354 134
353 6 29
111 358 23
406 469 125
489 262 212
340 280 76
434 43 226
217 475 55
275 425 163
132 449 70
304 20 109
233 316 7
301 304 234
318 376 290
89 241 168
101 377 171
152 29 24
382 404 48
316 81 187
241 253 298
381 111 177
238 317 213
184 354 31
388 377 280
77 405 203
194 503 150
385 122 180
279 78 226
439 72 129
405 81 215
197 287 54
30 281 264
425 241 247
154 241 94
288 372 216
206 73 164
171 410 294
44 77 6
124 435 229
62 151 11
344 143 84
134 503 139
34 246 50
83 417 246
122 453 175
479 17 59
447 404 289
208 221 47
121 389 63
168 380 93
164 170 149
32 197 291
266 398 227
350 100 1
92 102 248
80 240 197
60 18 67
45 375 155
290 112 221
335 116 162
395 128 6
144 41 296
33 418 251
149 185 199
356 503 259
38 17 251
211 238 239
138 260 298
23 161 223
409 101 3
154 307 192
405 170 243
330 170 200
79 212 54
476 39 45
114 141 151
285 201 132
351 204 244
508 376 6
184 111 81
178 166 143
465 322 226
450 462 23
147 387 43
260 349 277
499 377 192
90 372 29
68 318 115
57 354 74
467 291 271
0 302 52
108 215 115
33 357 157
370 243 186
464 350 253
481 301 120
208 348 293
148 451 299
139 326 45
503 342 64
362 222 299
479 97 23
131 101 152
119 441 177
414 220 265
202 173 80
440 400 242
95 463 264
9 33 62
93 150 232
153 110 65
182 477 119
63 192 154
150 298 136
299 227 220
158 415 284
250 426 163
473 155 235
277 260 263
346 337 153
184 103 60
356 28 138
369 129 229
9 55 106
447 41 9
59 423 167
151 192 263
473 196 151
6 367 197
47 127 49
412 224 169
343 355 92
409 504 26
126 68 134
489 56 282
200 197 112
328 482 5
476 446 252
438 435 239
22 263 223
345 338 178
223 191 28
233 308 106
278 62 202
378 272 27
227 360 220
306 277 58
232 69 110
434 151 57
157 311 127
29 108 104
421 237 137
30 506 99
164 131 123
45 317 16
11 236 254
253 258 146
382 178 292
184 133 257
414 36 277
5 239 131
104 315 273
418 198 57
176 90 16
93 144 52
359 95 242
403 280 85
434 50 13
21 390 124
377 396 76
212 405 16
393 168 97
429 200 283
180 433 36
365 183 283
407 238 187
76 199 201
138 326 197
328 115 99
314 450 111
34 382 237
336 413 95
452 315 296
410 33 200
354 360 115
255 316 87
62 57 157
339 2 227
314 143 69
204 237 63
86 433 92
453 476 147
232 401 276
202 432 107
343 217 259
351 172 20
347 134 230
237 367 121
435 183 105
269 305 43
419 443 204
59 68 91
73 414 2
288 266 285
291 278 267
2 359 29
209 473 210
430 238 169
218 357 29
260 173 51
409 441 70
277 194 150
241 100 230
301 420 105
407 157 134
289 476 245
256 418 138
466 149 146
188 167 284
419 481 223
187 352 2
401 136 274
183 273 50
127 355 87
357 223 174
305 141 220
184 70 66
6 130 230
353 29 232
118 378 136
300 320 253
510 407 199
159 9 11
502 374 27
236 504 246
418 425 41
335 342 286
93 33 94
361 75 218
491 360 64
239 497 206
172 336 282
46 254 250
354 229 6
12 382 54
297 381 54
399 312 92
10 93 169
114 285 34
110 294 191
282 270 119
378 394 55
203 113 79
247 173 77
164 494 66
374 436 259
197 474 118
469 308 22
236 93 282
14 295 18
433 11 149
315 325 171
10 203 117
297 464 120
420 413 262
256 322 158
470 213 229
412 97 202
368 5 93
69 507 245
476 375 66
211 492 220
131 196 190
311 286 252
457 274 211
303 162 78
158 137 171
87 438 187
336 70 38
239 311 36
323 407 260
76 417 141
363 161 244
194 406 188
72 217 17
455 70 166
102 96 123
4 507 55
462 163 129
293 2 53
406 277 149
294 93 173
103 103 162
437 350 292
40 177 273
252 211 234
23 105 120
144 78 261
424 189 91
423 90 21
302 341 220
297 242 162
275 373 51
455 221 187
248 507 13
462 195 180
489 353 243
470 471 20
344 299 77
79 24 133
67 79 142
196 342 91
265 466 280
35 399 184
356 339 299
458 503 201
186 177 85
438 167 257
55 131 18
277 270 289
217 157 223
57 82 67
338 137 274
283 210 53
148 89 150
152 157 129
37 129 193
460 13 243
378 511 166
153 225 255
442 151 54
229 166 103
66 178 49
402 428 285
60 432 253
423 350 103
205 247 92
191 385 161
361 167 266
359 115 64
293 468 64
374 224 169
157 189 218
119 111 267
355 56 284
196 340 52
489 285 40
205 25 280
388 245 240
443 317 289
347 419 89
39 302 174
423 421 140
104 93 32
34 424 279
207 104 244
485 199 60
207 162 234
188 461 280
15 215 251
247 425 177
204 508 89
200 353 38
150 301 108
226 61 97
387 72 267
27 20 97
385 243 193
22 54 285
412 274 270
31 467 240
476 0 280
111 42 124
246 395 148
198 377 153
264 435 107
398 296 9
83 387 198
453 105 282
315 139 173
366 462 179
30 377 78
461 297 295
445 310 150
380 200 185
193 408 160
6 385 228
457 191 72
434 354 181
81 118 118
476 16 206
138 195 230
17 255 26
286 155 10
463 102 152
344 37 152
371 69 152
280 292 63
338 474 52
265 307 54
423 99 113
28 258 245
366 251 183
504 245 168
231 464 177
200 7 119
20 472 267
101 282 49
273 97 170
127 488 24
328 452 90
263 59 95
506 269 217
90 111 153
99 45 219
83 404 141
229 137 97
250 45 166
24 473 146
324 499 282
484 370 90
84 229 218
46 32 111
127 219 215
265 346 162
375 82 135
163 282 279
379 226 272
288 20 113
177 437 151
51 182 224
29 43 154
44 347 221
204 429 171
7 468 223
103 232 52
210 93 222
258 328 91
30 163 247
307 46 180
435 59 226
