256 65280
48 63 272
181 84 165
97 176 158
246 59 125
84 238 25
252 125 270
236 197 173
115 82 4
225 191 56
96 189 177
86 179 206
45 7 230
163 219 172
34 212 280
186 201 206
142 19 170
158 64 56
250 246 183
13 66 83
222 55 71
240 219 28
67 211 167
162 215 159
114 81 9
108 255 216
178 41 263
141 253 111
15 147 27
35 255 186
198 168 235
42 230 142
96 172 101
134 65 255
67 181 96
88 214 86
86 191 16
253 92 106
68 144 152
169 158 195
43 183 79
166 230 203
243 189 43
69 93 22
57 92 201
24 28 170
50 141 29
246 173 195
108 214 127
63 215 151
79 52 140
195 139 9
133 233 187
118 120 114
153 105 235
187 169 188
132 116 217
175 14 176
73 195 148
159 9 171
198 108 156
219 124 148
55 167 194
222 104 56
152 156 255
223 27 249
43 109 290
236 49 214
40 24 209
68 20 156
36 131 266
193 12 190
230 54 244
31 33 225
123 11 153
158 132 109
67 44 93
84 250 230
222 54 212
71 188 249
128 4 269
11 205 211
208 200 65
128 167 136
250 66 69
31 167 275
137 147 183
147 141 68
13 127 203
42 254 62
243 7 190
88 100 125
30 8 37
185 76 60
151 181 277
143 3 214
213 20 159
115 180 51
90 194 152
196 105 246
228 206 212
91 160 273
250 32 268
54 203 85
189 85 244
4 143 78
172 86 223
118 167 200
176 250 116
37 19 84
228 47 65
174 116 150
233 58 44
121 177 167
53 144 26
5 40 204
214 6 38
198 3 297
166 30 166
54 150 203
31 145 111
210 50 20
11 14 97
214 4 241
197 88 118
1 35 43
111 8 70
195 220 65
86 230 207
243 170 55
127 111 198
211 115 43
159 25 31
37 251 298
43 213 274
1 160 90
70 15 281
141 53 21
101 252 128
99 104 180
55 35 123
239 79 167
111 41 138
45 10 176
2 158 197
116 62 31
63 91 263
157 165 186
233 109 206
19 242 99
61 36 138
149 0 44
206 117 6
69 112 288
4 114 164
19 246 240
251 36 139
229 208 65
255 89 108
152 249 281
42 113 65
185 245 88
73 141 25
102 128 52
59 156 256
29 161 30
142 195 300
178 52 284
35 233 30
35 159 297
200 123 19
196 33 9
56 229 159
244 92 118
126 32 126
198 109 175
227 106 98
200 218 106
146 15 119
2 236 291
135 98 296
190 86 236
184 149 12
11 34 97
233 250 97
100 124 149
193 103 48
223 66 209
243 105 141
129 90 50
167 98 276
248 13 225
209 136 283
161 192 82
119 68 27
76 255 150
17 95 84
82 98 248
12 96 33
212 179 238
159 138 228
193 230 267
95 131 16
66 71 167
30 210 265
175 28 235
1 155 159
106 141 215
37 184 224
36 43 26
153 158 141
63 57 85
168 46 27
62 242 251
130 19 184
166 62 93
101 213 91
26 246 250
58 28 150
91 2 297
39 51 44
183 27 80
166 87 262
177 188 213
240 107 183
87 249 194
136 30 121
117 19 282
13 253 157
233 87 152
74 105 134
224 169 147
142 186 132
204 242 145
251 88 18
77 67 73
12 114 272
92 52 168
197 190 159
199 30 138
144 220 46
45 34 210
94 85 215
174 179 67
124 62 199
93 12 213
188 180 87
120 114 130
80 134 113
239 78 64
214 239 197
63 68 197
5 69 203
226 37 290
254 20 273
154 85 40
234 71 38
56 50 18
141 231 65
148 75 205
108 96 86
93 225 208
147 128 183
218 137 182
224 92 214
155 100 119
188 108 284
145 25 206
176 237 299
124 67 269
55 109 104
73 38 43
134 157 81
117 181 248
249 192 80
172 113 174
165 196 277
230 136 168
110 134 37
199 212 16
208 112 188
17 171 172
129 192 51
183 254 231
116 21 260
251 7 297
59 110 270
108 249 44
207 171 189
217 5 269
68 50 16
129 241 63
247 150 168
12 152 10
148 142 136
18 213 145
99 95 188
50 88 24
237 129 71
246 201 147
133 127 41
203 111 97
167 186 117
219 238 6
233 120 75
168 181 158
58 212 214
218 182 292
247 234 9
17 254 202
253 64 274
14 10 66
106 91 174
185 252 264
112 124 196
181 196 195
125 208 7
170 176 164
162 173 260
5 197 67
172 210 223
30 81 49
129 243 204
235 16 165
159 115 157
94 156 39
147 147 95
56 233 265
218 242 240
62 140 85
133 73 110
44 125 66
89 201 86
197 18 72
86 58 37
77 140 288
155 238 114
56 123 54
181 165 26
107 8 108
124 237 151
10 155 6
98 41 106
158 119 121
80 0 237
135 175 76
125 24 54
71 253 223
228 155 129
88 9 221
117 113 102
163 198 281
167 60 282
132 192 83
156 39 179
25 76 157
141 134 263
198 48 77
177 182 30
251 247 135
37 55 36
121 99 47
203 71 276
80 160 17
230 61 190
27 125 164
94 45 269
178 73 53
142 31 157
186 101 144
194 249 56
73 20 113
50 129 84
252 79 123
200 138 21
171 249 42
14 173 49
54 15 20
188 247 106
80 241 88
92 241 83
8 237 250
148 227 19
31 251 5
181 5 107
150 113 188
248 230 227
85 244 161
71 75 165
91 65 237
115 244 194
246 194 268
224 63 138
235 101 272
235 119 268
23 182 74
79 113 279
74 182 23
252 88 23
174 103 3
117 81 250
231 80 18
236 210 35
229 160 265
230 154 224
15 156 67
78 0 129
124 148 238
230 189 225
18 109 206
137 96 215
181 138 232
234 104 194
227 228 255
131 251 276
29 227 72
97 186 216
167 100 3
27 160 5
170 186 60
240 146 279
126 6 266
191 78 188
0 170 143
71 40 124
29 222 130
187 193 46
127 135 292
174 194 67
197 248 266
35 149 278
249 166 238
174 235 6
244 69 224
87 2 54
192 83 118
243 80 102
145 170 181
101 44 110
224 254 245
115 231 294
107 210 90
190 9 88
34 90 171
133 206 45
92 223 26
244 26 232
115 230 228
243 154 235
23 218 153
8 120 191
101 253 60
232 88 167
216 65 1
100 103 284
73 67 115
58 25 189
215 241 42
199 34 297
209 154 178
168 70 48
22 111 73
14 188 52
190 200 298
155 201 8
2 166 49
185 72 108
87 171 117
201 224 205
99 90 19
70 207 241
25 45 17
177 189 193
67 86 144
44 76 16
220 48 34
245 23 196
235 195 104
136 129 283
64 94 197
246 132 287
248 91 178
0 153 10
83 5 96
157 138 296
50 103 241
179 182 56
79 118 135
54 94 269
165 168 24
144 111 87
246 98 28
17 35 109
210 106 99
255 163 139
77 38 214
108 166 218
190 117 182
66 101 246
94 7 227
124 30 244
238 50 20
234 151 187
214 105 161
193 227 171
158 80 288
153 230 141
196 29 101
50 134 188
166 99 288
44 190 129
108 161 68
136 117 15
196 15 156
136 21 271
4 60 279
116 178 16
48 232 48
7 241 144
155 115 285
164 7 126
247 109 206
90 160 115
5 110 257
214 57 87
165 244 37
77 229 19
90 114 47
237 245 255
87 90 259
217 158 102
44 173 65
47 216 33
71 214 145
178 204 92
210 126 112
53 136 287
166 64 228
74 74 68
85 80 288
194 44 37
207 56 114
215 33 151
48 234 188
200 249 4
84 229 132
225 28 27
178 238 257
116 42 47
187 56 227
122 153 65
177 17 24
192 186 52
108 104 259
209 113 61
69 26 17
143 147 238
29 226 188
200 236 209
194 188 116
157 48 128
17 65 36
145 161 8
98 114 168
79 98 9
1 150 94
8 69 57
219 51 5
26 159 95
169 211 125
170 160 131
251 159 211
11 98 106
85 178 277
230 230 297
68 194 145
178 111 267
149 120 74
119 18 198
16 118 187
255 231 294
49 157 137
226 230 4
244 236 100
252 120 143
117 217 54
30 219 173
239 208 153
56 7 281
206 145 73
117 231 8
122 121 199
16 14 166
149 123 112
214 113 122
194 25 204
58 12 112
50 68 125
106 88 105
150 67 234
209 193 218
156 142 264
89 36 161
25 72 161
246 169 24
192 173 298
10 205 286
5 181 38
134 131 222
159 64 224
180 251 149
110 63 199
36 174 240
230 218 57
117 241 133
129 67 286
225 186 152
75 100 23
128 69 77
232 174 41
146 39 270
215 131 113
221 62 162
208 202 294
95 80 201
96 170 142
100 76 166
74 164 30
6 81 85
98 31 31
74 32 14
180 126 283
103 228 36
166 11 96
57 138 226
228 101 215
137 144 300
57 85 9
21 254 271
224 167 240
85 245 276
175 35 267
136 181 63
124 34 150
244 9 79
63 179 62
253 19 247
90 228 268
249 149 252
196 216 223
63 66 166
81 121 142
59 174 41
124 222 209
179 179 246
15 7 44
122 236 292
192 11 128
209 244 47
220 63 59
243 245 83
216 86 166
229 46 137
26 139 13
14 148 236
213 1 229
48 30 261
138 25 10
95 142 274
253 46 252
236 107 292
165 174 210
40 63 84
123 68 25
58 116 60
233 222 138
152 20 248
156 135 47
167 18 226
37 166 134
187 211 95
10 204 62
59 29 231
128 196 82
189 36 197
200 244 215
184 6 294
122 44 273
254 30 198
242 241 10
21 178 30
254 1 141
209 190 276
67 255 176
173 52 221
159 114 267
221 138 258
214 52 83
46 28 170
106 199 160
146 204 49
106 194 207
71 102 72
161 159 152
86 211 65
182 137 11
20 31 216
132 221 50
209 237 266
38 109 245
44 167 171
218 179 298
221 111 12
228 158 85
116 124 151
220 245 241
223 220 107
144 103 30
172 169 20
209 66 206
69 130 131
40 71 181
191 26 22
23 67 71
163 98 102
29 117 263
144 116 200
250 116 220
93 62 3
21 153 214
180 66 63
45 119 20
203 13 223
188 77 110
5 106 16
18 41 205
43 197 264
155 146 129
146 114 131
91 142 96
188 24 146
201 151 98
173 138 227
211 126 4
226 67 46
143 30 45
23 114 138
93 125 13
175 90 267
9 212 262
1 182 106
179 89 228
7 211 53
199 50 120
11 217 240
234 159 195
215 64 125
179 101 207
8 126 19
21 49 226
2 197 262
215 127 138
5 204 2
195 71 29
168 83 262
92 101 161
247 80 233
65 179 80
90 242 112
37 209 153
1 249 246
2 220 39
208 236 178
24 248 201
111 113 169
4 120 21
99 201 41
158 138 162
71 223 16
235 245 139
45 211 285
172 91 2
161 213 76
103 31 250
65 20 86
154 222 247
55 2 159
58 237 167
155 59 110
23 236 48
152 40 268
228 220 30
187 198 16
101 232 198
62 61 292
111 23 212
19 92 52
174 193 298
240 8 3
253 0 55
130 111 138
161 164 188
234 162 225
121 196 214
48 116 244
148 83 11
242 244 91
131 139 15
217 212 161
156 169 285
153 176 80
216 52 108
115 234 162
14 214 77
186 103 216
23 208 234
206 105 15
94 35 69
77 72 209
130 231 194
185 13 268
185 178 276
42 240 32
136 28 185
66 180 220
156 15 136
58 55 249
72 168 239
214 161 259
36 155 115
145 1 253
173 212 151
121 132 13
163 162 213
0 252 223
63 12 175
150 92 148
127 1 24
137 73 260
5 137 272
221 161 279
247 208 286
153 220 239
65 87 157
235 251 94
41 43 86
97 46 256
108 89 121
135 236 95
208 102 2
164 19 228
166 240 63
92 4 36
32 122 270
156 25 86
188 229 49
185 198 109
249 84 249
174 216 168
250 114 45
183 72 100
29 159 269
35 7 214
53 63 28
238 140 278
253 193 33
178 143 100
189 84 285
218 43 174
12 69 104
207 150 133
203 191 92
216 162 95
34 185 120
23 240 137
157 53 60
159 66 4
125 49 120
65 184 165
143 70 19
114 192 125
76 68 181
72 251 177
194 228 186
199 182 253
148 200 96
249 43 232
86 182 195
122 161 238
162 34 247
76 203 40
92 31 143
217 75 42
239 245 170
123 65 223
222 6 119
240 234 199
254 240 176
29 94 181
113 121 199
107 54 61
72 131 23
121 28 170
32 85 254
71 84 143
146 227 152
11 253 169
167 7 212
146 218 58
187 9 261
185 55 253
134 156 54
194 146 62
153 246 186
105 110 78
233 242 202
104 70 290
112 227 111
73 255 144
108 42 26
252 204 33
107 99 257
228 74 115
140 151 267
214 38 253
173 173 46
20 54 113
77 105 124
168 69 235
31 157 149
119 170 28
133 83 91
199 233 173
24 20 233
15 37 196
4 39 83
125 91 234
54 73 118
162 37 283
204 53 72
142 223 256
95 129 207
171 190 216
108 72 133
94 138 292
216 218 122
146 117 202
158 225 270
48 65 249
139 6 186
6 215 207
138 82 181
13 121 176
3 71 55
14 175 294
251 168 235
124 157 204
145 243 7
249 151 295
74 68 142
34 4 285
129 88 71
246 219 96
22 5 241
13 252 144
13 124 53
54 27 58
73 235 83
228 209 178
126 195 53
205 241 186
40 153 45
239 95 69
65 240 138
201 239 157
100 140 173
152 186 58
243 193 289
27 23 60
187 148 230
12 191 9
225 107 12
133 87 21
46 217 1
172 165 132
137 228 166
87 19 108
176 147 18
76 82 257
198 100 251
183 30 244
97 90 146
187 57 258
131 16 218
85 226 32
3 121 68
13 143 50
68 129 86
66 20 101
43 209 161
158 27 87
152 231 2
180 140 69
170 193 76
46 38 136
95 88 7
217 92 297
22 221 254
55 140 168
238 180 61
62 211 248
24 35 73
203 73 158
255 104 33
234 165 250
81 119 157
233 204 300
248 182 81
204 42 89
191 131 192
236 217 70
168 168 204
91 20 184
74 225 174
168 91 281
118 140 88
42 48 126
150 179 86
55 229 296
205 64 98
129 42 204
66 130 93
58 89 31
124 179 299
110 161 215
247 146 106
90 102 149
184 218 145
211 254 293
173 97 93
231 30 193
117 246 295
244 232 177
156 84 225
112 249 196
77 128 160
125 161 212
82 153 292
22 135 159
77 11 91
167 241 208
157 198 269
63 219 245
139 85 158
149 166 5
60 156 179
57 23 190
9 213 82
91 37 70
216 13 142
76 24 20
142 228 104
53 174 113
189 101 289
184 147 247
127 100 160
176 85 255
34 7 295
100 108 50
165 86 121
85 40 204
165 147 127
94 170 221
24 16 83
125 149 284
252 102 59
223 199 148
108 39 291
147 190 277
228 167 35
189 194 68
59 133 122
128 252 63
186 191 143
120 89 4
155 86 44
8 151 39
213 69 168
227 248 132
204 19 95
127 119 283
174 34 177
110 72 1
41 115 166
166 39 182
85 186 142
155 214 106
6 30 159
68 6 113
225 78 77
170 123 199
68 2 233
57 124 248
210 46 180
37 14 150
150 81 9
34 117 159
213 232 234
167 184 111
175 49 239
135 73 236
11 69 36
54 207 297
99 117 293
249 145 51
19 7 240
73 142 51
165 69 187
22 209 58
140 242 270
75 167 239
24 22 283
55 240 97
52 189 46
249 183 148
210 184 248
21 197 239
168 82 95
106 180 248
159 211 252
251 139 228
41 130 155
158 40 143
107 43 288
203 14 198
83 125 139
189 96 132
229 58 79
161 83 31
8 113 106
10 224 214
6 176 237
33 122 90
235 225 165
6 102 138
56 140 265
160 75 88
174 148 289
201 167 281
13 255 61
78 240 53
108 137 108
126 21 84
26 136 196
54 190 238
241 243 40
18 191 34
130 180 257
147 103 210
108 156 78
158 141 6
141 139 52
53 214 210
160 129 118
65 181 271
61 93 217
243 18 251
124 73 267
14 103 99
28 247 29
155 208 25
86 222 226
22 65 127
24 119 250
208 1 17
93 56 100
45 138 181
205 113 13
62 18 13
77 201 297
34 253 167
207 149 29
184 249 53
13 23 132
7 128 189
76 126 90
174 88 193
2 206 237
56 162 200
188 224 250
187 101 151
114 99 187
209 39 115
158 10 229
216 39 128
211 39 58
70 85 46
253 109 26
173 118 254
116 86 149
55 148 243
202 107 220
17 14 181
199 243 219
192 124 236
40 223 99
106 186 110
45 252 19
236 92 133
172 145 74
177 44 23
183 221 231
207 140 171
196 97 103
108 165 223
58 100 125
116 126 107
98 184 177
230 27 7
164 77 179
14 162 149
119 213 282
10 159 118
39 49 79
248 202 59
132 72 182
85 37 247
16 106 195
253 234 104
129 98 123
237 145 56
229 132 63
52 6 119
235 148 169
104 117 227
218 202 122
246 60 15
208 152 278
228 136 256
53 44 149
96 142 33
200 220 215
39 180 112
191 27 87
235 83 198
124 125 84
22 123 16
233 244 210
51 6 65
183 67 65
235 108 89
100 173 44
1 128 91
3 102 149
55 252 297
34 109 13
178 120 146
26 69 89
197 74 205
102 57 39
15 137 99
155 70 242
31 84 120
24 189 293
160 101 176
101 29 106
27 184 52
15 167 121
71 209 170
162 218 293
155 206 90
65 196 220
34 229 241
56 111 5
46 177 50
21 236 10
160 171 283
19 42 177
188 80 286
151 253 114
66 197 90
201 104 198
168 188 288
67 94 263
254 190 126
50 90 177
93 58 204
12 178 260
104 145 102
249 162 91
71 161 108
212 35 17
64 168 184
226 208 25
2 116 265
153 19 166
180 246 252
47 250 11
231 127 141
93 124 109
184 197 182
132 151 73
3 247 229
120 86 210
144 120 88
82 43 215
207 19 146
121 231 172
157 197 213
69 72 194
28 40 210
221 142 111
181 163 252
170 36 224
90 164 277
132 114 299
229 53 200
241 227 29
167 198 223
185 126 273
253 94 277
28 8 140
236 186 242
97 197 181
247 116 236
189 89 90
89 129 252
190 223 259
104 19 296
171 69 180
28 30 280
26 42 115
73 8 41
146 191 162
241 86 67
70 158 185
148 3 300
223 40 111
5 218 239
63 133 258
40 64 93
5 150 100
227 127 99
31 54 76
24 179 211
45 241 244
44 164 83
211 151 126
63 227 178
236 113 225
163 194 76
172 102 108
42 105 26
177 23 128
36 9 98
10 132 205
194 222 277
203 50 282
221 150 164
68 122 239
86 6 82
223 229 249
177 39 283
133 129 10
125 185 7
217 121 190
107 81 284
189 223 263
216 237 37
139 10 13
210 172 287
163 254 214
123 7 10
0 217 28
254 63 106
94 81 281
43 217 91
231 22 268
73 221 249
100 159 101
152 244 208
112 117 79
127 95 111
51 43 129
164 129 15
178 182 71
187 76 130
189 95 266
210 213 265
120 204 37
228 48 76
216 129 290
229 117 240
36 112 225
5 30 195
216 142 277
13 203 263
95 234 181
52 125 7
98 116 196
18 129 5
92 253 108
68 234 221
137 160 54
121 227 20
114 71 298
8 103 234
80 185 275
207 200 11
242 231 232
5 201 152
24 191 265
178 117 7
165 224 176
71 58 218
199 205 16
46 82 113
135 165 297
10 65 56
165 16 239
122 150 242
136 55 59
2 85 21
191 235 264
106 227 26
135 197 124
145 189 263
172 108 117
221 179 106
227 116 34
110 183 97
82 179 283
83 77 6
102 90 53
41 254 121
135 219 116
172 31 2
38 40 294
221 216 153
3 48 28
217 127 275
112 204 11
207 180 257
157 92 275
252 217 174
18 112 97
255 122 242
74 138 259
35 145 130
134 118 70
23 78 161
254 40 202
62 165 180
122 200 138
116 76 115
132 235 251
171 140 236
2 248 96
79 141 209
155 62 69
142 190 127
61 109 171
126 174 263
22 99 95
214 173 184
216 101 111
93 99 219
102 233 127
188 111 56
115 113 10
65 38 81
52 26 33
114 60 119
35 221 27
172 74 274
136 232 102
204 120 121
205 142 292
107 198 254
115 224 186
0 33 10
93 161 248
16 51 241
33 51 264
1 79 185
88 12 217
56 4 45
233 221 152
251 218 46
147 137 278
142 224 198
214 96 205
196 17 168
210 225 98
90 59 17
210 12 262
223 162 147
14 20 172
155 6 175
140 165 144
7 47 28
67 80 280
145 83 177
38 177 160
109 66 59
207 96 124
113 224 248
197 0 20
215 14 187
203 58 185
74 250 130
80 214 141
126 126 60
91 230 64
72 32 45
166 133 241
122 130 286
238 130 83
128 244 263
46 29 126
154 221 117
33 170 298
21 55 102
229 212 59
232 156 66
244 54 213
106 233 173
148 33 176
180 153 211
232 245 96
249 136 251
99 230 8
182 34 255
200 54 245
97 51 148
161 47 109
112 110 162
9 151 3
118 74 229
92 109 286
72 188 107
17 198 68
68 24 300
192 15 24
162 92 115
114 13 128
164 15 167
106 112 215
35 239 186
201 84 46
10 241 80
7 216 178
143 230 223
4 251 91
75 142 110
146 68 189
32 166 248
157 155 191
210 229 199
51 39 101
216 125 9
244 45 266
189 110 282
17 75 133
151 100 73
140 60 181
16 144 96
76 109 136
21 110 179
136 121 205
166 16 268
227 44 175
108 112 42
176 201 126
125 196 26
55 6 222
26 166 107
47 245 66
138 81 48
129 175 290
73 2 298
23 29 52
188 127 293
14 146 180
130 131 237
164 111 56
157 25 2
39 14 273
43 20 213
53 192 197
199 5 101
214 238 31
47 251 260
154 242 256
179 43 64
200 6 50
234 4 100
32 59 81
166 117 78
190 60 58
110 70 288
148 56 242
63 30 272
224 185 294
108 139 178
246 88 76
197 243 7
14 59 31
8 164 265
0 162 283
184 169 202
139 79 159
173 51 179
167 90 297
141 203 107
232 50 177
73 28 17
54 174 124
247 8 84
70 74 137
176 8 207
79 185 27
72 132 273
216 137 62
127 15 149
219 204 195
164 174 109
131 242 49
147 36 271
237 183 67
230 193 260
168 177 50
59 218 5
42 6 9
144 174 62
111 140 75
95 197 130
78 65 163
119 184 156
135 106 153
62 156 257
136 194 21
235 183 79
25 88 203
188 151 286
251 140 115
246 93 248
102 14 256
184 124 97
50 59 97
4 181 61
178 28 206
94 173 52
58 193 167
163 176 196
53 5 300
196 252 300
242 20 280
8 76 216
45 134 138
57 148 15
218 13 210
194 3 91
89 87 254
92 238 225
96 135 143
61 162 276
3 29 125
83 72 182
124 142 167
216 72 107
192 129 239
39 135 176
204 199 220
58 245 27
168 159 206
207 70 274
39 232 205
39 66 293
109 197 66
63 214 194
151 20 87
155 103 122
194 165 108
68 68 178
65 91 25
233 255 56
109 87 228
9 216 146
49 191 8
165 39 281
161 109 5
30 220 111
165 130 243
35 89 239
146 90 35
172 117 196
62 55 221
79 172 265
197 30 86
96 251 166
144 190 117
76 158 246
235 12 151
224 247 269
18 193 128
203 165 34
222 109 148
154 82 297
33 24 193
46 127 237
109 21 57
115 18 60
246 187 125
41 204 123
0 221 76
69 29 146
9 141 136
237 26 300
192 136 264
176 83 150
186 197 6
149 165 179
198 198 253
114 8 122
233 65 44
121 149 119
104 202 162
30 37 187
156 23 93
219 144 291
69 242 217
69 15 249
79 25 166
21 243 261
78 53 102
244 35 127
131 245 214
75 47 269
52 14 44
247 49 167
138 45 242
240 48 141
206 159 169
55 113 15
34 11 233
92 230 165
41 196 115
205 144 26
114 234 221
161 44 109
19 37 124
18 16 36
29 63 279
108 157 42
212 250 189
204 235 183
148 8 9
53 142 127
228 18 256
163 105 293
254 149 141
79 220 156
230 132 49
92 189 141
69 201 147
142 231 121
53 113 71
62 238 283
29 143 132
52 41 199
125 100 94
160 0 38
193 28 129
249 12 59
99 3 251
164 11 168
21 46 33
7 135 263
177 155 154
90 24 133
222 153 238
74 41 200
176 181 89
62 245 11
39 153 114
78 247 24
89 191 91
111 248 217
79 233 267
11 141 40
84 194 132
99 236 241
41 1 142
238 170 204
159 49 300
68 81 57
11 123 71
189 132 263
107 111 122
10 114 165
221 241 83
93 255 44
58 131 186
114 167 230
240 37 94
6 255 129
182 159 64
248 227 234
7 97 23
2 169 51
95 187 218
43 86 170
206 160 226
184 10 174
95 107 79
180 136 248
20 65 116
103 135 288
25 168 254
28 84 236
182 149 208
114 96 278
10 69 83
55 50 141
41 178 267
215 35 74
32 58 150
136 126 292
192 61 106
228 39 208
203 219 69
45 12 40
241 17 24
183 170 242
101 41 4
96 121 65
189 189 181
236 102 224
197 220 89
