1024 104755
601 294 198
957 48 115
791 511 72
614 93 14
773 110 137
231 842 57
505 539 155
962 330 18
753 513 238
635 401 202
183 912 68
396 565 47
170 772 156
1 2 213
262 387 169
592 767 102
478 418 57
421 385 280
727 71 296
306 296 237
453 112 38
388 600 236
674 446 121
125 283 220
1016 1002 129
374 1014 265
836 590 101
233 573 65
335 830 289
237 744 155
971 10 155
272 117 52
770 857 42
436 233 246
438 242 282
410 656 115
399 1018 29
29 910 57
535 757 238
884 99 233
523 908 19
595 997 99
944 747 116
24 286 100
825 336 58
504 955 170
302 558 265
271 132 189
163 692 79
142 599 271
500 181 111
135 973 70
610 829 114
630 301 155
650 727 247
128 400 224
843 452 139
871 823 282
14 89 211
417 601 167
74 177 191
248 430 238
202 944 84
456 291 206
481 797 294
778 583 12
136 1004 138
899 273 4
523 634 21
811 412 9
260 693 272
273 933 29
828 572 169
500 910 15
435 923 36
634 39 149
105 583 243
482 951 185
48 636 64
665 479 211
732 61 197
629 26 110
644 467 151
238 386 83
892 600 142
431 105 31
70 345 14
1016 60 15
939 418 246
664 342 260
158 560 253
305 679 147
753 129 102
815 947 294
437 421 158
856 1022 277
141 228 102
102 269 223
476 181 26
943 809 258
707 958 98
119 760 62
563 873 276
1011 389 84
262 130 62
633 187 164
982 767 100
882 937 296
488 317 218
623 794 220
53 487 155
607 355 108
34 490 78
361 600 250
999 1012 172
950 89 6
567 556 28
98 789 149
598 500 116
20 502 299
523 166 248
701 333 287
735 1018 6
280 481 76
889 262 260
804 779 94
853 76 48
395 701 283
992 81 284
219 843 97
381 683 290
691 1001 294
615 117 141
992 99 108
733 153 145
784 824 232
1006 269 115
411 1022 64
119 778 222
100 647 133
931 465 7
318 603 192
88 348 30
564 815 294
346 557 18
320 528 25
9 750 102
628 584 75
21 950 34
872 544 227
65 456 75
453 422 191
361 996 176
933 588 227
335 155 192
765 919 66
819 440 8
357 157 111
419 899 279
267 171 188
882 682 272
585 637 65
35 444 88
11 682 235
90 627 126
638 382 211
858 631 248
865 807 241
836 289 93
964 462 95
545 977 261
31 620 63
651 40 220
476 492 104
126 462 120
5 141 112
505 439 260
398 293 129
977 681 198
291 607 106
345 691 233
774 655 23
982 29 268
610 810 260
305 27 47
585 762 107
630 294 279
896 777 156
950 962 175
884 619 130
991 629 252
450 627 277
1023 340 118
198 719 156
202 320 290
730 341 187
948 909 43
435 172 136
784 52 71
792 766 2
900 728 191
513 369 212
309 659 30
8 950 265
569 207 267
225 529 293
259 281 74
411 162 99
712 867 153
247 54 78
165 216 260
904 298 264
195 505 26
603 226 151
1006 212 263
555 736 169
229 361 128
343 873 118
954 241 84
860 628 200
498 662 269
232 664 139
562 708 41
240 809 47
191 915 129
831 382 43
835 788 192
855 999 216
229 683 297
811 346 25
558 833 256
971 760 215
75 543 280
749 155 193
230 697 122
412 22 65
38 256 251
572 673 170
231 601 149
785 674 277
654 867 134
767 592 173
89 766 155
855 18 219
982 823 178
998 491 255
837 412 119
589 63 133
176 674 106
802 585 72
778 144 19
90 988 294
214 539 167
921 856 63
772 764 197
271 372 224
572 157 114
389 141 228
744 500 1
74 328 71
571 529 104
490 326 100
895 196 146
45 368 9
635 895 52
463 563 194
396 354 128
665 544 114
8 569 49
886 314 225
172 291 46
22 671 37
293 666 44
131 314 86
692 350 62
191 841 85
378 146 215
59 459 82
248 967 3
382 672 57
959 241 63
540 228 166
516 187 27
306 581 116
36 465 18
787 124 36
175 50 199
603 485 51
652 153 169
68 433 72
193 434 122
618 982 261
383 147 127
878 892 93
274 578 156
1023 972 162
180 82 275
708 931 42
631 159 48
71 879 231
635 929 118
423 174 50
698 53 186
219 991 7
186 813 126
262 606 238
496 321 87
897 110 279
399 633 29
306 758 146
546 737 53
546 105 53
199 438 225
455 280 190
319 575 271
221 234 199
984 861 109
193 418 218
884 556 16
539 316 59
678 908 300
794 550 225
316 4 279
461 894 147
465 711 246
579 160 79
601 573 123
167 126 288
915 428 142
990 483 212
117 709 184
217 48 110
904 964 174
137 702 280
718 916 219
774 152 216
600 550 164
282 280 87
558 1009 126
980 925 66
364 207 290
508 865 220
722 323 278
228 22 133
849 918 82
575 687 109
860 40 189
35 893 70
1015 985 8
133 982 94
269 669 97
738 36 20
364 67 95
363 279 76
78 509 240
330 177 224
426 547 139
215 809 173
554 317 135
891 795 254
772 920 173
246 1020 275
35 981 229
971 179 247
478 268 51
319 933 13
344 674 152
558 765 102
779 229 259
285 620 165
194 847 99
381 849 192
347 816 187
748 802 59
693 18 188
241 296 164
816 139 63
228 77 135
113 218 153
594 555 243
174 132 17
863 1000 267
168 314 50
571 481 6
885 312 208
3 515 218
353 315 218
868 37 86
618 665 88
164 278 122
806 283 177
739 45 139
847 597 65
429 247 59
396 769 91
787 895 36
879 759 265
455 696 160
967 962 191
663 171 174
322 850 84
972 896 297
267 75 115
815 202 256
79 353 31
807 728 117
531 841 181
896 456 89
629 544 188
599 840 123
508 423 145
372 89 281
772 517 299
726 466 153
924 444 45
415 282 57
271 64 21
98 792 293
953 1023 122
45 506 95
771 506 188
792 623 192
328 366 96
99 391 215
452 996 170
279 376 236
573 15 277
896 838 208
476 1019 190
727 947 56
392 126 236
116 37 85
92 759 101
677 443 26
725 666 106
42 337 131
386 830 83
229 140 138
873 156 83
241 703 285
339 381 234
765 871 176
522 141 23
850 752 112
760 206 17
375 823 46
918 25 96
707 774 93
944 464 290
863 634 44
136 983 297
163 476 53
937 612 183
839 446 212
455 519 141
269 532 65
106 570 203
35 402 146
637 517 162
944 963 269
108 76 102
268 689 233
520 290 241
12 606 281
414 522 72
315 695 280
401 993 201
632 267 207
842 538 207
53 392 125
747 140 180
469 202 215
697 36 156
380 227 234
680 668 173
82 910 202
718 800 54
537 77 12
26 841 123
370 108 79
337 626 159
445 33 185
178 189 181
361 19 106
687 217 45
386 612 105
83 828 71
555 383 29
738 427 50
138 570 95
251 154 153
187 273 100
838 829 222
294 1004 237
706 384 136
780 1 199
369 160 83
193 944 46
785 153 158
751 175 247
320 80 169
311 982 232
347 511 238
291 365 114
620 515 261
846 361 71
638 116 270
191 528 184
52 469 72
624 689 42
682 152 207
151 261 6
205 288 9
11 790 55
1006 941 127
328 595 249
589 782 261
601 36 224
879 466 299
700 290 138
474 366 259
985 140 121
705 306 129
763 131 56
192 914 244
602 914 53
253 784 144
682 911 122
825 105 174
507 822 32
237 629 26
378 388 157
383 715 122
949 49 35
796 166 222
396 1001 269
864 298 268
828 442 230
567 125 198
364 952 209
577 913 214
845 775 300
515 1018 88
144 888 207
357 162 241
575 1014 83
616 754 84
406 54 281
289 728 174
913 258 14
733 696 273
87 737 145
1013 146 132
573 59 287
168 298 229
640 434 235
50 100 50
443 291 244
506 429 222
369 192 86
45 177 269
491 547 61
488 2 47
922 73 188
670 211 148
451 153 202
872 540 173
550 822 286
218 317 196
70 840 176
520 593 52
400 589 76
218 771 263
492 979 267
710 566 46
180 318 4
530 564 267
546 982 169
267 561 179
199 716 179
754 495 191
955 787 29
865 86 286
322 655 229
687 953 131
257 33 291
83 779 280
721 53 29
468 476 99
661 625 12
254 294 167
944 264 139
435 18 203
178 366 30
650 545 162
739 668 8
437 258 83
236 1001 44
880 166 79
727 712 226
811 68 194
179 923 231
759 445 265
624 269 1
227 876 270
548 347 256
803 759 40
1000 770 223
186 40 7
812 893 145
151 178 292
453 986 189
383 904 256
566 383 171
887 327 102
554 513 201
136 357 125
1017 679 291
126 617 138
8 316 247
908 653 177
4 170 273
382 494 123
652 320 95
371 381 95
728 399 143
736 427 246
297 942 55
104 1018 205
218 412 73
862 609 173
699 743 179
995 300 118
712 253 199
897 33 200
149 580 200
145 792 190
1010 622 28
591 856 247
878 292 155
439 137 3
957 422 259
162 344 143
508 414 77
277 31 149
964 182 149
272 280 88
477 463 100
601 744 49
952 871 126
651 105 141
110 452 170
294 153 163
13 864 265
74 111 86
969 916 295
820 443 181
766 807 230
721 882 38
185 358 178
7 429 208
897 539 42
754 506 159
105 187 153
119 514 110
856 371 268
506 857 138
817 550 59
1006 110 282
791 790 160
239 776 50
287 178 201
972 426 275
325 775 12
404 888 205
980 878 135
349 653 231
441 980 143
486 9 185
502 285 278
73 265 123
865 955 148
701 122 11
335 657 296
492 859 39
495 535 265
631 821 112
954 932 100
534 941 260
283 166 21
537 449 290
698 340 16
216 530 126
743 34 58
489 888 188
678 197 11
613 869 36
146 1010 1
659 181 232
223 240 135
822 1018 129
370 451 53
911 860 33
473 154 218
615 83 64
448 885 177
78 967 99
385 757 236
256 42 280
714 367 95
293 388 163
290 126 126
715 367 16
633 935 84
130 821 267
319 606 20
686 604 23
149 658 80
450 618 238
542 1021 218
311 48 246
873 385 254
882 449 247
416 226 19
736 684 84
545 468 130
554 87 4
305 647 160
350 154 205
417 989 42
955 789 79
300 555 281
1020 772 75
839 1 126
158 224 179
257 38 155
770 748 253
576 992 63
708 980 224
3 523 126
229 38 41
251 495 230
603 315 76
165 946 203
811 497 130
932 670 218
235 950 297
514 593 35
982 358 63
721 877 90
73 720 294
509 441 63
161 915 54
184 440 133
326 207 53
882 393 191
163 117 153
279 177 159
488 354 39
189 505 297
378 821 21
167 513 43
445 79 104
714 637 19
160 85 163
525 533 278
178 651 85
439 191 224
133 891 274
484 793 188
714 896 258
316 852 219
906 721 215
318 393 234
750 836 191
432 210 31
1007 405 208
734 214 300
690 303 109
218 880 242
75 342 223
265 954 260
420 261 8
642 826 87
1005 762 285
253 197 246
591 220 14
39 110 240
778 855 69
219 787 274
621 96 2
322 528 284
27 99 258
395 397 125
58 632 128
215 650 270
298 569 189
771 579 107
503 305 240
886 376 158
41 418 112
348 465 165
652 174 147
977 596 263
705 651 239
1018 716 195
727 925 66
92 974 118
459 637 50
675 735 127
381 310 195
819 427 250
344 324 95
912 672 157
1 333 250
475 711 204
838 945 71
4 693 176
484 504 290
480 129 28
903 692 272
860 208 267
731 629 53
379 442 175
615 152 61
666 230 89
273 94 281
264 715 95
885 804 178
382 454 225
83 75 292
650 669 160
92 136 235
46 782 58
808 1010 224
880 877 229
462 549 257
509 641 120
205 731 289
91 560 268
741 441 25
128 307 195
413 881 56
366 958 72
493 704 40
812 795 288
16 611 153
480 328 172
745 264 17
650 475 222
580 945 282
238 838 78
636 354 234
894 334 178
133 330 11
138 7 177
70 100 293
17 894 32
315 250 142
212 362 285
96 802 201
1004 60 236
286 313 257
770 370 225
399 567 226
475 575 64
95 333 11
573 62 64
395 370 134
114 949 242
951 289 138
508 707 86
775 24 3
602 0 205
850 200 143
672 541 62
619 648 100
891 962 150
814 124 268
282 222 194
804 58 208
606 847 157
167 94 96
793 610 137
694 55 76
226 550 240
143 451 103
834 289 231
834 778 249
229 884 30
985 380 70
911 81 229
247 298 221
755 311 216
32 912 28
339 682 22
718 684 218
570 416 159
212 1012 84
368 62 195
5 435 252
546 789 190
725 771 265
384 256 30
361 759 63
297 377 188
948 993 195
948 330 54
236 648 256
281 865 69
978 853 139
376 391 31
574 378 241
175 377 170
397 271 118
68 954 114
466 979 148
175 66 35
559 583 175
335 986 152
909 699 22
774 615 283
168 465 53
423 667 166
845 228 251
110 240 68
683 499 123
401 803 78
939 305 66
829 343 186
811 45 253
121 649 264
566 594 89
645 351 292
554 135 196
236 849 238
31 846 222
890 631 276
860 879 176
393 484 46
1014 284 9
306 19 162
681 646 35
759 895 68
186 811 92
203 383 62
483 577 106
922 669 155
820 845 80
325 291 100
70 398 235
821 265 138
506 548 269
615 632 86
219 45 23
100 231 104
190 136 107
1002 422 12
870 988 164
545 169 140
969 373 51
236 775 116
560 425 19
898 304 225
711 484 228
805 823 72
470 658 195
908 731 150
272 277 241
929 504 81
732 974 32
312 957 146
171 397 128
148 46 206
220 276 47
740 182 112
642 376 147
487 264 38
198 471 161
689 54 22
660 942 104
571 141 15
817 528 143
810 881 200
847 295 47
1005 235 192
356 81 74
829 681 120
608 585 163
917 69 186
591 205 7
13 849 20
927 114 262
600 518 235
172 356 37
208 607 20
997 243 134
314 187 120
599 861 239
154 685 111
348 331 214
798 763 32
488 185 273
426 843 182
901 247 104
774 81 52
359 730 52
109 396 101
14 941 248
479 783 281
877 1023 56
95 502 297
680 4 79
201 915 264
1021 450 97
311 112 23
447 830 121
676 662 258
841 439 97
893 413 212
531 889 144
751 336 231
938 813 283
806 616 23
272 41 23
423 898 217
462 714 205
834 480 196
471 22 137
538 133 261
714 870 299
10 676 127
200 474 179
1023 125 194
720 70 54
944 1005 146
48 599 252
483 611 92
118 966 105
821 322 31
272 241 46
354 927 180
26 397 126
770 896 106
784 936 115
137 789 186
374 72 204
481 924 222
781 886 100
922 931 43
834 492 17
894 837 128
975 170 31
873 899 184
198 774 268
755 283 259
980 142 243
14 906 277
541 900 152
754 563 289
813 120 11
610 266 155
806 8 205
175 724 235
701 932 145
800 102 163
256 247 83
47 565 112
487 94 24
104 61 5
367 536 268
596 492 68
217 221 32
184 624 296
677 118 73
1012 620 198
299 102 146
291 648 7
179 343 252
217 977 86
711 935 134
654 294 3
824 825 214
265 778 277
494 426 226
513 453 22
965 638 107
339 688 101
499 767 222
432 205 269
863 315 202
375 27 259
61 218 280
946 31 6
73 957 269
960 709 99
212 264 180
664 374 9
62 431 60
507 467 215
859 836 144
360 621 185
165 300 23
776 498 152
99 954 207
298 258 248
813 160 250
341 99 8
567 515 287
827 163 74
219 214 274
556 282 145
504 298 264
1014 846 159
847 575 293
426 866 17
695 435 224
586 254 273
677 8 271
208 416 204
223 580 136
402 145 96
657 175 77
753 345 200
74 963 189
637 85 155
566 901 120
939 767 92
48 847 184
900 361 81
829 653 19
565 676 275
348 421 278
130 130 31
802 129 82
173 802 201
28 524 21
164 631 151
838 22 27
503 264 240
296 57 230
805 697 245
776 644 111
146 766 162
883 990 163
46 38 13
700 713 114
314 113 100
30 178 193
228 738 130
133 634 103
759 487 44
516 396 32
661 686 3
630 433 195
416 250 160
540 501 287
381 585 82
979 68 279
62 532 294
676 1007 233
779 500 263
576 839 93
799 724 283
952 694 126
797 990 185
630 930 287
932 799 176
248 765 68
916 953 108
235 188 144
416 68 91
1006 55 257
379 13 55
317 124 48
822 678 189
774 288 164
943 802 193
262 659 38
122 658 273
431 127 62
772 149 195
191 164 144
983 63 133
680 701 150
413 644 102
68 422 109
349 1002 63
761 401 219
459 1020 99
661 512 200
24 600 2
956 375 238
879 714 127
264 758 273
871 656 34
636 249 255
458 979 208
198 8 220
750 203 151
435 513 129
609 374 18
867 218 190
451 680 90
612 81 18
486 637 167
823 822 39
845 143 167
13 181 266
380 799 192
156 409 235
621 335 148
162 101 229
234 1 272
107 69 229
878 963 137
714 727 35
131 217 111
445 565 114
29 903 149
716 719 92
422 276 32
762 125 284
908 812 8
700 616 68
410 372 179
738 45 24
159 64 248
672 204 206
423 180 101
198 597 171
469 1018 20
122 649 284
311 164 203
195 951 125
357 970 44
251 452 53
387 471 5
342 398 96
499 754 240
796 426 112
890 346 35
807 243 66
145 944 107
633 879 4
362 93 97
658 758 139
45 113 56
979 939 186
488 153 271
902 560 248
271 722 25
845 378 261
858 515 174
897 899 201
280 277 291
409 284 18
246 30 16
315 800 256
967 719 100
557 700 201
75 865 218
523 480 216
20 1011 132
4 251 4
462 48 261
884 138 227
40 190 276
714 643 44
563 391 81
30 550 291
798 954 254
203 77 61
104 413 266
554 401 4
631 728 262
953 576 64
544 640 129
793 782 138
380 312 118
580 535 281
546 769 68
229 251 210
433 655 26
803 1019 79
185 700 218
773 505 107
612 271 274
979 893 47
851 320 206
142 500 39
274 464 225
467 315 68
67 704 26
329 554 65
708 643 62
561 513 173
893 692 120
200 285 279
1 1007 94
101 630 130
741 530 145
812 566 45
875 680 286
254 2 158
775 250 51
73 887 7
280 392 119
617 0 293
934 28 141
633 753 88
841 135 100
284 192 294
618 398 113
451 443 228
374 721 95
24 902 148
7 508 269
512 408 20
917 212 58
418 648 247
145 877 246
304 399 141
54 1011 26
890 211 252
99 772 275
430 464 291
923 791 162
930 497 197
308 388 6
13 738 106
298 313 38
319 811 10
451 971 171
980 994 83
819 849 22
1022 992 11
539 261 37
761 355 41
527 571 200
61 326 37
120 299 5
85 80 151
462 394 57
194 599 266
719 502 285
716 80 58
891 1 171
432 81 151
374 942 36
250 556 155
250 506 246
618 577 257
20 178 264
153 619 192
172 1014 129
331 340 54
175 275 167
640 524 68
935 956 295
282 976 200
883 234 225
267 798 212
957 184 85
112 199 190
34 393 246
879 543 208
596 316 148
232 126 180
32 861 28
843 485 220
472 445 1
812 813 107
315 302 17
600 26 232
604 442 261
183 146 263
551 605 172
1022 515 64
822 486 22
68 61 225
305 739 64
712 486 291
143 231 274
292 380 77
18 237 51
1018 666 255
638 1002 222
682 947 107
246 630 191
2 529 295
321 1023 262
847 430 59
383 922 207
215 823 14
628 774 33
984 324 276
628 101 280
867 693 105
743 606 296
80 667 136
506 848 95
705 413 211
748 852 35
603 783 285
95 359 281
522 21 272
603 992 118
30 484 276
571 254 257
507 340 88
804 101 288
798 582 123
116 344 231
753 927 256
955 251 83
889 976 15
62 76 84
407 265 89
304 797 135
28 796 37
127 636 95
183 396 294
746 659 181
466 83 34
868 450 83
932 522 26
660 828 122
28 1009 156
0 334 167
289 10 70
91 607 168
705 755 139
884 291 165
690 146 241
662 263 167
327 203 41
163 388 115
347 378 19
242 497 10
901 485 280
487 229 58
481 832 237
1007 958 248
974 482 185
476 547 37
361 506 254
754 128 91
627 313 219
529 822 146
988 667 242
934 599 300
584 209 130
954 232 16
809 344 188
50 74 205
38 537 161
763 1022 205
171 1003 265
641 271 208
762 18 111
785 59 79
85 721 244
276 41 114
571 673 211
444 1015 274
740 788 13
856 450 16
98 455 33
415 8 82
785 981 207
276 225 7
290 184 219
854 365 182
534 697 283
735 984 144
288 613 249
919 175 209
92 40 256
811 236 114
941 327 215
820 338 5
292 894 234
12 365 202
727 914 10
672 668 92
75 206 124
906 639 214
203 830 96
201 461 41
877 340 14
674 565 196
460 585 40
836 856 97
693 231 108
476 607 15
598 810 100
264 23 55
152 997 286
393 855 75
861 164 128
900 515 281
539 708 74
436 97 190
503 985 194
226 1010 258
309 1021 14
459 498 225
501 527 47
716 200 106
1011 153 219
922 837 80
254 678 244
299 37 75
334 232 156
897 851 121
310 178 98
240 14 147
386 472 87
36 620 292
668 13 173
233 868 47
800 45 189
1006 981 123
687 680 215
293 243 206
201 107 244
132 490 269
0 874 298
226 295 63
127 618 97
409 588 53
135 231 12
907 994 36
497 98 256
475 565 278
231 732 48
845 722 108
929 464 46
51 1 135
521 430 30
75 1008 89
156 208 274
541 495 63
596 448 172
950 88 156
704 971 123
977 515 227
728 438 62
909 195 294
807 849 120
304 95 63
134 1011 174
351 903 136
120 853 121
11 738 115
502 392 221
569 957 236
670 723 155
307 678 69
734 748 23
642 473 52
732 812 192
775 730 5
1021 933 209
298 835 216
108 657 24
746 795 81
862 818 121
243 19 56
904 761 198
297 778 143
426 427 24
746 794 258
596 905 108
52 648 193
789 494 237
346 162 233
641 746 246
365 972 10
386 396 258
152 559 23
398 532 51
677 982 255
992 660 207
965 439 184
129 215 155
92 555 186
871 59 100
897 965 51
924 937 69
887 128 101
897 766 232
349 493 69
434 196 75
875 612 244
25 619 218
184 250 20
315 301 123
684 666 48
978 223 198
405 101 169
