512 26163
153 168 195
270 81 20
395 390 297
160 210 48
203 29 213
453 370 233
390 345 96
237 254 147
86 483 169
200 63 197
302 45 247
9 314 241
306 290 85
308 383 251
421 476 252
86 435 2
68 11 129
236 317 40
381 42 2
461 304 42
187 50 68
484 161 294
411 478 238
213 98 245
464 462 18
82 437 19
278 427 49
155 254 151
64 137 24
307 49 108
201 394 146
322 362 231
468 399 78
182 139 24
283 173 4
183 27 204
26 382 197
205 388 21
147 145 96
307 89 165
291 119 110
417 253 142
319 388 85
378 213 220
434 41 230
95 475 162
462 168 208
267 94 179
210 433 66
421 297 65
399 126 101
185 117 198
319 491 40
79 279 256
160 329 89
156 317 209
381 398 243
294 114 123
142 83 102
156 70 115
129 89 69
398 69 59
203 95 231
231 226 48
241 415 27
85 44 49
111 388 40
238 432 191
64 288 73
418 76 22
264 127 245
417 315 199
489 98 241
342 89 89
4 440 91
198 138 68
167 327 23
40 509 238
205 175 21
238 401 141
35 424 221
390 436 243
218 350 255
107 503 194
210 419 227
487 282 125
481 406 223
82 266 51
188 176 120
270 251 49
331 98 255
333 449 115
266 424 51
15 494 213
344 381 171
16 166 242
243 502 154
46 181 142
50 188 263
357 142 84
238 242 182
245 494 248
219 441 40
419 269 68
154 404 76
500 426 227
139 212 58
402 409 33
410 434 68
79 355 160
70 273 66
410 61 295
278 89 250
21 254 186
490 235 148
251 202 245
389 179 212
125 401 72
403 465 36
431 158 17
408 365 13
441 93 249
260 507 231
46 273 236
118 369 219
348 66 229
33 158 99
49 399 264
19 381 161
507 301 77
253 114 31
313 499 21
278 471 59
373 239 273
354 341 63
288 85 50
332 308 228
257 500 148
155 400 22
65 36 210
39 429 109
263 32 166
115 153 233
352 262 102
156 208 188
378 259 222
502 436 164
194 212 127
38 464 276
257 288 13
491 483 108
69 510 31
84 509 256
323 339 269
187 121 226
264 18 96
306 278 33
158 423 80
42 428 128
333 188 248
144 335 264
342 241 124
471 19 85
109 19 113
346 380 109
124 410 42
158 305 52
255 331 163
398 227 269
242 399 148
465 511 224
114 361 208
151 39 1
51 271 215
87 436 59
49 476 86
393 484 184
290 118 7
271 334 251
192 350 173
88 435 94
494 208 134
371 258 238
89 260 165
54 83 97
508 70 279
468 55 55
250 16 184
130 6 171
353 438 42
186 2 38
474 158 4
331 199 206
216 321 33
157 467 285
169 471 83
424 2 234
466 86 112
392 116 56
132 394 21
408 508 157
224 39 114
360 401 140
423 423 298
207 347 276
147 403 183
253 440 233
213 325 112
265 309 71
77 236 89
394 231 137
94 394 46
347 383 1
327 162 178
417 219 239
177 451 259
289 23 70
105 490 66
306 143 140
105 105 157
391 263 78
361 453 251
361 285 54
35 185 269
237 129 5
494 134 151
362 50 279
155 104 158
52 210 75
138 150 58
399 292 66
409 345 266
219 120 28
507 332 235
272 214 149
76 13 63
119 123 142
193 199 176
156 302 300
242 487 47
297 10 7
310 208 51
14 237 116
500 6 177
498 259 199
243 366 100
241 511 240
421 378 162
446 237 256
213 449 212
466 380 113
186 272 210
141 416 267
68 248 191
87 212 25
141 408 102
64 454 47
274 476 212
11 219 181
359 211 131
159 474 88
174 362 203
442 80 7
221 139 220
24 1 120
309 136 166
30 316 210
228 186 145
229 142 2
60 358 45
65 462 207
401 38 17
490 499 222
386 107 213
69 418 268
271 204 234
2 47 223
482 206 86
96 263 294
389 499 203
247 40 144
52 498 157
258 394 261
362 210 87
365 222 125
122 71 300
165 132 64
416 257 225
461 61 175
325 385 38
494 169 88
430 388 277
434 269 19
68 430 266
397 500 252
98 393 287
461 414 259
360 304 247
11 176 259
387 451 250
159 276 227
363 168 114
104 479 238
501 227 92
428 346 207
435 61 241
132 137 111
330 139 37
170 283 148
148 308 153
330 189 234
315 297 230
439 451 102
380 479 4
181 127 248
35 83 226
314 242 55
199 479 172
403 131 200
458 127 112
150 34 88
128 385 226
85 121 252
36 295 263
188 300 192
147 79 270
457 507 207
187 306 109
160 462 210
94 508 38
320 353 60
34 96 182
315 230 299
114 470 135
4 184 155
91 425 82
189 408 284
255 277 261
181 165 38
359 210 187
357 176 35
501 163 296
408 472 56
101 179 97
278 438 87
474 168 56
103 361 16
99 354 100
220 338 64
399 389 169
150 110 126
6 224 13
505 194 282
422 483 297
225 500 119
3 75 245
382 219 289
73 256 216
27 120 278
211 450 296
371 391 281
214 165 140
106 378 298
245 492 105
37 294 250
197 24 167
10 293 188
224 160 135
380 238 232
307 292 102
99 289 280
149 314 246
278 66 207
273 63 38
260 510 261
263 180 223
413 497 203
40 311 149
323 481 250
457 138 4
154 130 14
388 238 88
154 218 278
162 412 15
458 259 83
241 77 246
411 210 142
83 184 167
67 363 173
357 281 156
80 43 66
257 193 165
66 387 141
490 212 76
12 449 195
121 136 283
115 182 21
166 258 158
417 381 257
355 130 116
91 131 300
413 421 181
451 473 189
360 374 208
83 440 66
17 227 249
434 344 66
425 295 206
17 345 241
104 446 121
76 162 30
4 33 210
471 23 200
217 237 110
485 13 264
72 321 18
285 238 147
34 36 12
14 46 279
97 163 61
181 71 178
114 342 96
25 350 28
169 113 28
2 75 235
356 399 175
339 479 35
244 269 42
149 312 300
54 237 202
195 407 132
483 82 274
43 154 21
91 199 147
497 470 46
307 463 221
424 203 15
289 276 101
340 118 266
23 132 147
191 70 114
246 307 51
268 95 157
189 328 172
464 276 270
344 422 42
104 84 68
254 478 196
98 10 149
346 312 140
34 458 48
348 128 280
159 12 15
328 413 158
239 58 115
286 296 172
284 327 255
178 409 85
450 302 120
323 50 33
19 95 166
458 352 197
389 331 272
472 304 243
317 113 95
141 87 197
165 214 142
89 503 28
346 291 161
257 445 181
197 177 59
232 362 7
143 1 25
440 356 242
178 84 53
262 50 37
493 506 43
418 332 108
471 345 173
391 494 39
464 505 297
325 301 195
155 16 139
484 50 149
148 169 93
419 108 65
494 175 102
56 443 109
200 176 281
251 44 177
165 482 180
147 479 128
67 186 7
398 16 12
444 341 135
89 91 186
252 437 81
477 43 262
480 10 19
489 99 253
347 269 89
341 71 138
416 455 129
63 246 243
329 241 1
491 492 68
298 39 95
118 130 127
50 206 73
189 269 254
8 2 168
356 117 116
7 388 185
248 178 130
416 293 134
195 96 204
313 35 57
303 425 5
119 304 59
108 375 145
476 49 115
468 383 126
229 268 179
68 214 148
215 18 89
162 128 216
359 112 205
288 258 105
374 96 80
142 493 226
187 449 7
176 0 277
379 338 61
151 199 124
143 352 295
423 272 160
206 380 171
58 97 3
234 354 280
312 95 100
63 297 122
483 304 107
445 416 70
253 182 215
434 43 48
65 361 69
84 234 200
214 251 80
94 302 189
9 285 77
480 340 161
91 439 41
175 198 246
141 468 49
196 54 39
29 226 294
252 176 264
434 469 22
442 373 107
209 93 187
269 141 211
223 39 265
213 357 249
359 236 73
226 434 257
259 20 31
415 118 259
489 276 212
198 80 279
509 196 59
490 395 143
429 309 142
0 235 146
359 400 81
10 123 42
352 223 161
130 237 213
245 214 182
481 7 190
126 410 102
355 486 161
471 319 16
459 503 193
82 19 63
153 237 222
24 492 75
500 169 141
397 76 85
183 7 21
273 350 43
375 225 18
142 11 176
255 171 134
423 473 257
31 370 207
75 449 136
88 281 172
114 185 215
302 461 85
370 20 92
87 243 143
227 230 153
39 74 297
135 511 280
38 301 163
426 197 73
229 502 222
469 487 230
363 131 105
113 42 136
483 250 222
507 276 135
185 103 114
170 114 120
357 246 30
179 481 73
495 426 230
372 172 168
426 87 39
318 409 160
118 420 206
419 177 251
211 362 118
280 105 58
483 447 221
394 171 176
52 394 134
422 5 261
386 106 32
121 348 190
452 296 80
123 53 255
416 160 266
110 314 292
233 273 300
438 506 126
122 86 188
9 338 51
228 149 226
397 323 253
422 105 57
326 127 270
25 365 76
310 115 123
154 38 125
188 263 174
265 277 278
333 420 91
333 143 294
191 228 33
389 402 179
289 294 163
193 157 134
93 426 79
116 296 13
336 340 147
158 120 10
355 116 299
137 174 232
290 147 3
373 105 165
113 72 158
371 38 40
176 265 276
459 253 26
408 146 8
357 76 115
105 15 255
164 187 58
218 510 22
26 453 233
386 269 152
295 23 26
442 397 177
58 235 299
137 249 112
126 43 84
473 399 15
388 257 5
4 273 2
261 71 52
373 429 148
57 403 107
269 318 87
262 83 19
2 17 151
318 391 121
143 120 147
373 385 103
66 171 263
409 5 98
140 329 175
381 27 120
333 477 38
32 204 58
340 241 158
207 245 143
223 271 283
282 447 226
422 40 158
300 268 105
498 73 279
80 280 140
112 179 140
340 165 168
64 492 54
35 271 158
302 177 44
171 372 271
106 82 6
380 63 230
308 124 161
135 490 250
490 106 197
265 2 245
81 102 249
49 342 139
180 383 268
239 323 251
122 472 117
381 146 299
257 45 118
237 294 117
314 254 67
445 41 185
444 336 208
374 224 259
271 331 265
202 417 69
329 242 144
5 165 208
59 164 268
210 466 161
322 181 71
476 347 110
44 496 196
136 142 144
438 388 126
486 97 284
465 297 47
399 381 251
395 487 114
473 210 137
442 34 282
292 273 12
192 17 186
215 292 104
446 33 43
271 429 141
341 169 266
256 374 155
63 261 266
61 471 288
408 357 70
489 68 46
393 463 220
488 23 258
351 498 250
180 401 78
286 368 97
34 111 72
202 138 207
355 401 276
105 263 229
48 266 245
245 124 255
12 270 134
389 341 130
414 68 1
388 185 36
305 450 113
126 275 3
224 12 178
441 28 275
464 443 246
429 186 281
389 202 128
327 397 42
17 209 193
85 69 268
330 507 55
168 241 193
495 100 202
154 473 287
294 212 203
265 407 43
455 349 156
64 320 9
435 361 47
194 304 135
129 432 160
307 293 106
246 505 231
163 486 250
83 404 131
118 412 295
33 14 168
369 104 81
207 185 161
83 479 134
50 297 155
324 477 292
65 394 125
162 213 288
295 88 158
94 293 88
352 406 293
448 316 156
234 143 223
21 510 12
6 244 193
267 32 206
393 317 206
218 476 68
379 427 81
266 509 154
247 483 197
381 81 85
429 19 221
284 338 94
86 355 224
128 110 299
161 263 53
58 226 42
73 411 80
308 240 164
392 357 275
136 243 44
239 94 64
384 393 29
47 222 27
482 471 24
222 189 115
221 120 53
414 386 94
502 71 12
377 259 196
411 303 154
204 462 295
221 309 173
504 153 162
383 172 101
353 399 9
10 142 89
232 126 35
101 510 65
483 276 150
295 220 81
434 103 182
143 398 261
106 395 179
376 295 288
489 207 140
160 354 42
459 285 300
428 244 64
402 199 179
301 436 271
127 53 211
154 378 3
119 294 144
225 187 107
254 270 254
124 237 59
321 294 225
176 306 179
231 67 94
47 449 157
7 303 32
302 217 96
146 470 254
200 223 97
6 210 167
111 305 173
33 219 201
383 362 195
344 199 243
201 373 15
63 395 7
62 435 60
63 474 195
69 401 208
5 93 54
30 456 264
125 13 87
81 476 36
440 386 80
111 214 289
498 36 190
478 474 176
474 57 16
13 46 70
280 436 71
272 98 96
359 212 17
246 206 64
237 46 54
253 50 234
263 173 79
230 138 3
332 180 263
23 424 269
68 428 174
287 333 209
304 135 261
284 97 60
259 152 290
381 209 300
73 272 210
264 7 169
333 290 206
108 434 202
425 214 29
263 69 1
382 265 190
302 64 4
367 295 273
371 299 161
325 131 258
246 65 300
235 448 206
438 46 261
23 455 158
291 481 136
323 347 146
478 470 227
28 207 232
93 315 293
230 297 49
26 16 71
24 489 256
275 397 143
425 433 127
250 136 180
227 444 191
123 301 31
274 377 95
272 4 223
24 75 260
358 132 133
451 93 118
37 396 290
221 506 75
268 57 105
222 181 295
264 98 285
415 104 140
326 123 198
386 250 159
58 264 292
321 344 254
448 106 255
240 129 286
166 509 211
458 2 171
222 405 157
418 173 295
381 210 96
128 435 238
251 428 273
137 119 291
443 15 230
81 97 279
437 108 271
166 262 4
81 23 56
495 348 294
462 16 201
225 108 49
156 438 81
500 111 240
498 255 215
425 133 9
295 490 33
247 217 113
42 95 212
269 429 91
391 388 200
40 298 93
77 255 87
485 280 162
26 45 184
218 430 188
210 70 73
218 211 14
412 169 198
216 149 188
85 188 131
504 231 292
110 105 239
25 468 209
223 128 237
24 231 298
213 432 78
63 190 230
459 187 83
342 125 230
139 73 90
221 190 233
289 186 293
164 399 124
215 203 27
96 489 60
411 468 188
422 333 38
113 152 117
115 35 204
128 223 205
347 226 149
196 225 184
61 352 51
246 463 43
447 436 177
345 233 199
314 462 26
352 470 92
381 502 285
379 488 242
72 237 114
253 44 233
56 362 297
232 496 110
92 461 141
456 324 86
55 214 288
121 238 266
297 465 293
319 61 251
397 206 28
392 244 181
100 229 100
407 51 132
13 261 149
418 31 30
250 425 4
413 356 137
474 63 222
200 16 130
251 404 246
424 469 55
301 246 28
251 488 133
448 329 124
41 375 196
310 389 253
382 318 85
426 158 28
395 168 127
285 97 96
436 442 16
359 326 109
281 328 210
343 218 195
53 401 48
95 374 219
40 323 163
508 409 5
372 43 71
18 219 234
319 87 291
339 112 8
40 106 99
100 277 138
491 406 78
407 460 298
170 230 205
461 301 246
446 504 207
17 67 22
113 241 156
142 374 11
352 198 281
158 112 241
161 101 32
392 158 237
333 270 129
329 232 170
503 173 40
196 112 128
275 380 108
226 387 132
351 464 95
70 179 41
382 346 70
427 434 73
499 135 101
203 321 110
232 206 52
478 335 3
184 139 199
155 41 115
18 26 65
136 491 102
369 261 218
204 415 84
390 210 88
443 196 279
435 244 102
89 442 43
428 340 10
502 248 174
435 317 172
124 3 291
360 404 101
346 190 2
332 242 103
171 500 6
508 274 261
396 475 62
149 361 122
216 301 32
486 208 97
81 423 129
184 33 11
286 462 243
297 211 101
384 410 161
446 141 68
314 351 123
230 198 114
225 248 60
276 295 272
356 486 120
55 20 94
230 400 118
22 403 100
192 260 171
109 57 152
139 158 177
201 346 268
393 182 215
36 237 231
22 31 80
244 291 183
424 102 49
324 276 190
301 74 155
117 427 31
437 8 174
114 337 112
94 60 271
425 182 20
347 339 96
51 52 108
343 38 30
134 395 135
74 377 8
4 507 215
194 373 201
321 125 79
423 17 99
26 386 281
415 64 26
70 291 31
29 231 180
277 68 137
192 447 54
203 74 248
473 156 55
19 203 21
439 260 231
98 399 277
484 55 7
129 261 237
374 501 1
396 399 115
401 281 278
453 400 242
229 399 248
81 409 243
84 216 217
197 108 112
64 86 138
176 141 159
155 15 152
32 504 253
252 99 223
413 171 126
438 150 63
374 363 254
283 325 240
207 83 17
115 484 44
445 353 219
399 138 290
281 96 270
355 107 175
358 320 89
151 430 291
51 243 15
489 108 128
278 178 13
367 216 165
316 302 149
20 131 178
145 460 103
266 188 40
262 440 138
330 77 293
299 285 140
216 105 247
461 82 276
271 473 45
103 404 277
192 334 236
98 464 128
7 268 154
138 347 201
40 47 294
417 430 135
88 392 94
262 20 78
102 193 203
195 177 245
275 33 91
96 483 191
486 235 248
317 59 58
426 226 77
94 153 228
318 106 154
398 465 106
42 193 63
58 142 252
386 332 55
214 451 130
103 341 129
113 420 235
61 199 215
4 357 135
361 15 1
244 394 210
290 300 241
131 417 106
498 358 257
486 92 35
475 15 160
125 361 150
511 112 221
399 329 191
422 20 230
274 240 45
439 126 225
177 216 244
381 215 172
266 499 224
384 241 260
464 8 235
336 385 73
463 197 37
325 308 62
475 295 192
186 11 54
446 149 166
101 224 264
466 138 70
236 300 176
153 79 192
24 34 283
439 203 236
362 101 192
460 107 275
134 419 53
101 176 194
222 431 177
291 297 247
141 70 123
3 468 150
243 156 266
457 212 103
185 152 130
417 108 75
136 465 34
147 1 176
123 491 203
289 408 23
337 109 178
504 282 39
331 49 227
97 422 48
2 146 166
173 401 272
376 354 73
285 427 82
268 44 89
510 237 170
80 200 56
180 190 139
410 78 248
345 468 153
296 22 139
272 315 145
266 395 65
487 402 247
238 341 32
443 253 13
293 300 123
261 376 189
85 191 251
511 304 205
174 184 114
470 257 78
275 347 95
361 277 280
281 108 163
196 0 70
259 87 77
148 428 264
270 376 135
501 21 188
82 202 95
368 173 283
494 405 38
442 205 282
46 336 119
85 184 31
203 378 101
103 191 267
255 365 277
167 343 204
299 422 100
38 470 221
474 94 163
474 504 269
327 402 66
124 45 41
73 388 109
217 284 273
46 112 221
341 411 102
399 366 130
75 414 118
236 15 181
147 117 194
159 407 283
95 329 300
444 361 277
81 232 125
28 48 209
482 456 68
52 55 99
316 204 207
136 305 76
308 43 61
151 153 212
354 260 100
0 377 58
42 74 99
21 465 117
111 241 34
200 358 130
100 99 190
146 34 109
500 442 202
434 470 123
368 109 82
165 335 43
395 345 80
190 231 189
509 142 205
168 399 216
508 272 151
54 277 88
210 240 193
32 180 300
168 112 101
446 502 224
212 66 40
92 502 80
243 190 92
464 213 74
468 300 150
447 370 263
277 279 250
72 413 32
111 119 134
315 225 110
12 307 64
460 471 213
134 327 260
138 457 267
423 273 58
364 448 252
298 508 35
339 423 190
394 305 254
277 427 31
13 414 248
41 178 240
125 122 111
365 70 117
288 279 243
239 473 97
118 28 65
436 468 7
212 215 140
197 77 20
170 205 172
209 246 168
373 60 257
355 250 107
88 452 271
201 301 39
427 44 29
166 145 187
326 207 163
484 451 254
497 40 124
325 33 288
114 194 107
59 303 264
156 370 75
167 238 72
494 254 16
23 76 209
249 449 296
174 291 26
45 204 171
59 262 144
429 190 142
116 483 6
434 441 104
463 354 76
373 433 25
57 67 247
107 228 198
382 140 117
262 44 15
255 447 193
283 402 297
348 165 23
271 58 158
64 151 199
458 195 236
276 172 235
191 138 258
173 184 226
459 226 119
260 216 1
363 477 226
227 208 189
225 465 261
241 477 107
72 333 32
184 256 146
458 482 90
30 165 39
50 97 128
203 140 4
139 55 56
69 263 94
235 225 12
224 195 143
14 398 28
329 240 76
450 8 98
213 243 164
378 205 83
180 431 42
300 340 79
471 76 192
399 410 263
360 470 20
199 50 245
331 467 130
232 185 293
31 340 128
213 358 225
337 262 164
457 443 4
58 143 86
510 442 145
485 475 274
22 103 108
139 221 229
411 92 27
489 42 215
65 80 127
88 70 220
441 52 226
417 507 27
283 436 111
277 293 172
11 138 80
342 405 80
301 371 13
61 443 41
139 306 267
267 118 231
11 140 161
355 86 217
168 292 45
40 128 138
286 94 37
393 371 275
306 389 14
316 154 77
480 245 15
235 417 267
237 217 251
293 4 237
41 476 125
245 270 287
342 49 134
404 119 103
319 6 205
472 318 241
334 330 58
472 277 255
195 64 287
225 410 82
401 222 156
460 411 54
486 58 193
322 104 191
28 81 1
75 463 233
417 161 126
51 268 290
313 304 63
196 312 251
399 464 23
468 380 120
484 335 248
366 287 245
4 110 97
117 327 10
26 511 216
20 385 230
88 191 145
147 353 127
1 434 4
350 27 118
201 178 22
407 184 100
304 251 41
481 180 164
489 327 89
394 485 85
481 370 268
213 458 175
391 68 97
504 401 91
471 49 157
178 428 246
456 454 43
423 477 30
192 450 164
446 140 100
270 247 9
265 139 118
64 42 135
178 273 206
492 417 223
452 416 39
1 327 119
485 248 58
429 331 275
332 145 197
263 169 95
365 2 93
458 341 219
474 291 250
433 82 120
80 343 180
82 58 183
154 281 5
222 103 284
157 406 96
100 261 275
142 122 16
105 504 25
197 198 128
263 208 255
223 224 236
0 318 48
435 472 82
266 348 164
427 139 211
241 170 280
283 306 56
111 307 194
185 142 200
227 511 288
411 436 224
485 456 71
430 389 288
376 476 153
30 233 32
185 398 190
474 350 91
274 375 160
436 237 108
510 184 174
315 438 263
276 266 261
260 361 94
205 206 9
211 112 192
29 176 250
11 442 106
245 370 190
229 220 185
267 151 67
511 137 132
99 290 98
468 17 255
115 207 25
225 38 172
481 239 183
332 395 21
452 43 140
363 34 72
33 279 287
319 328 118
479 113 117
12 299 131
440 205 189
473 403 153
48 343 225
336 55 106
445 322 71
290 234 256
232 59 5
142 453 262
346 191 61
484 478 9
197 67 239
407 43 161
63 367 282
192 4 268
474 2 14
439 177 11
82 342 150
396 93 138
379 63 168
244 53 294
476 47 274
159 143 124
270 313 92
318 443 74
481 105 23
87 106 199
396 333 134
298 126 97
269 151 19
293 468 175
55 401 79
483 248 35
429 456 266
362 408 160
176 309 225
345 192 249
317 491 87
383 15 87
343 203 6
138 155 295
36 190 249
240 122 3
500 413 5
463 228 22
260 447 130
234 432 129
413 98 217
125 378 225
241 107 219
93 379 250
205 173 242
182 111 27
274 463 266
310 284 22
110 197 14
348 483 234
272 252 107
105 498 160
100 78 205
414 107 264
350 191 126
287 245 274
252 110 107
117 447 60
131 92 44
128 192 176
404 81 267
